id,study_hours_per_day,sleep_hours,phone_usage_hours,focus_score,screentime_to_sleep_ratio,diligence_score,recreation_effort_minutes,recreation_effort_score,study_efficiency,sleep_quality,productivity_index,study_focus_interaction,screentime_focus_interaction,screentime_diligence_interaction,attendance_focus_interaction,breaks_study_efficiency,stress_level_bin,productivity_score
6783,2.45,6.24,8.89,97,1.4244512097420285,1.3486588652253761,442.40000000000003,4,0.24772497472194135,605.28,220.30155000000002,237.65,862.33,11.989577311853594,8991.9,2.9726996966632964,2,47.79
3600,3.38,9.78,5.11,73,1.1849504140680913,0.7360599431830114,647.8,6,0.553191489361702,713.9399999999999,178.46704199999996,246.73999999999998,846.0699999999999,8.530934741491102,5280.09,1.106382978723404,2,55.33
19978,2.77,8.62,4.09,39,0.39786567683563395,0.3646086363118608,549.1999999999999,4,0.5442043222003929,336.17999999999995,105.059175,108.03,133.76999999999998,1.2506076225496825,3792.75,6.530451866404715,3,43.16
8070,9.87,3.44,8.34,34,3.533856437082244,-0.9073642341641195,259.4,2,1.056745182012848,116.96,158.29308600000002,335.58,413.44,-11.033549087435693,1603.78,11.624197002141328,4,40.0
8577,9.56,8.1,6.96,88,0.9196395506727565,-0.38327024059603704,539.0,5,1.2010050251256281,712.8,362.75993600000004,841.2800000000001,655.5999999999999,-2.8553632924404755,3794.56,1.2010050251256281,2,75.68
7973,5.59,3.84,1.61,59,2.5592293673522524,0.40988769602176806,336.4,4,2.1417624521072796,226.56,261.836159,329.81,579.97,4.0291960518939804,4684.01,25.701149425287355,0,56.51
10314,4.5,8.5,3.01,79,1.1151629220091754,0.43020635675607627,585.0,6,1.1221945137157108,671.5,246.2193,355.5,748.9200000000001,4.0783562620476035,5471.54,15.710723192019952,3,60.48
1625,1.25,7.82,2.17,45,1.196777905638665,-0.26721372006527877,518.2,5,0.3943217665615142,351.90000000000003,48.481875,56.25,421.2,-2.5011204198110093,3878.5499999999997,3.943217665615142,1,40.94
16920,0.51,3.21,4.57,58,1.3702896293989413,0.6971417382306347,248.6,2,0.09156193895870736,186.18,26.394234,29.580000000000002,255.20000000000002,3.067423648214793,5175.34,1.1903052064631956,2,25.05
7970,8.52,3.99,8.52,84,1.1375595088950137,0.9427197455141311,293.4,2,0.8949579831932774,335.16,613.33776,715.68,381.36,4.279947644634155,7198.8,10.739495798319329,4,57.78
13224,2.4,7.08,9.14,77,1.2597090806383278,0.0953131509374544,430.8,2,0.23668639053254437,545.16,137.80535999999998,184.79999999999998,686.84,0.8501933063620933,5741.889999999999,0.7100591715976331,2,38.95
4212,9.91,4.3,2.98,66,2.801674029295513,0.11578316122295218,373.0,4,2.4899497487437188,283.8,615.732084,654.0600000000001,795.3000000000001,1.395187092736574,6213.24,9.959798994974875,1,76.68
6456,5.4,3.12,6.8,71,3.059916693367511,0.5222280582494062,294.20000000000005,4,0.6923076923076924,221.52,298.82196000000005,383.40000000000003,678.0500000000001,4.9872779562818295,5533.74,2.076923076923077,0,49.0
9524,8.68,4.28,2.17,66,2.947909366970334,-0.28616894318743996,318.8,2,2.7381703470031544,282.48,298.298616,572.88,832.9200000000001,-3.6114520630254927,3436.62,38.33438485804416,3,61.5
11694,6.34,9.36,6.87,64,0.8941352419613291,0.3479907950429432,613.5999999999999,6,0.8055908513341804,599.04,352.6460159999999,405.76,535.6800000000001,2.9126829545094353,5562.24,5.639135959339263,0,68.97
2708,1.51,4.2,0.62,63,2.935015472506546,0.574466912931399,306.0,2,0.9320987654320987,264.6,74.69607599999999,95.13,776.79,7.083177036444149,4946.759999999999,4.660493827160494,1,39.39
6514,3.83,7.67,9.44,51,1.2410376743579714,0.5315437432694038,465.2,3,0.36685823754789276,391.17,186.81361200000003,195.33,485.52,5.060296435924724,4877.64,4.402298850574713,3,40.14
4662,2.52,8.34,6.69,36,1.2216760580266155,-0.47426381376386656,542.4,4,0.32769830949284784,300.24,45.36,90.72,366.84,-4.8327482622538,1800.0,4.587776332899869,4,26.34
1854,4.22,5.66,3.58,61,0.849673202614379,0.047112532928855366,367.6,2,0.9213973799126637,345.26,197.67281799999998,257.41999999999996,293.40999999999997,0.2266112833877943,4684.1900000000005,7.3711790393013095,4,42.84
3072,0.93,5.61,0.87,31,1.8053822847977188,-0.24000070964599274,374.6,2,0.49732620320855614,173.91,20.919048000000004,28.830000000000002,314.03000000000003,-2.431207188713907,2249.36,1.4919786096256684,1,28.97
14755,6.93,8.28,11.14,80,0.9708972346334984,0.6363660769798537,526.8,4,0.5708401976935749,662.4,355.42583999999994,554.4,643.1999999999999,5.116383258918023,5128.8,6.279242174629323,3,56.7
1645,6.84,6.83,6.33,78,2.0480163958424824,0.7425896626882054,481.8,4,0.9331514324693042,532.74,396.88552799999997,533.52,1091.2199999999998,10.388829381007993,5802.42,9.331514324693043,4,57.97
3417,7.05,5.37,3.89,91,1.984732824427481,-0.24053279364567404,351.2,2,1.4417177914110428,488.67,269.258535,641.55,970.0600000000001,-2.5640795802628853,3819.27,8.650306748466257,1,65.4
3476,0.76,5.31,7.36,55,2.1784974581058183,0.0709596152398251,331.59999999999997,1,0.09090909090909091,292.04999999999995,24.70798,41.8,636.35,0.8210027483247764,3251.05,1.0,4,17.11
11053,8.94,8.64,2.1,90,1.0670061335493575,0.9924918911960615,570.4000000000001,5,2.8838709677419354,777.6,765.81828,804.5999999999999,829.8,9.150775236827686,8566.2,14.419354838709676,0,95.72
1792,7.19,5.71,9.59,95,1.9786377166870952,0.31978218176231615,429.6,4,0.6789423984891407,542.45,298.49285000000003,683.0500000000001,1073.5,3.6135386539141727,4151.5,4.073654390934845,2,56.03
13718,8.59,6.05,6.52,73,1.2526855065278466,0.2795673601985837,460.0,6,1.1422872340425532,441.65,625.063376,627.0699999999999,553.34,2.1191205903052643,7276.64,2.2845744680851063,4,65.58
15114,7.12,7.27,11.41,88,0.15266125704854905,0.41926195040909836,533.2,7,0.5737308622078968,639.76,344.10675200000003,626.5600000000001,97.68,0.46538076495409925,4832.96,8.032232070910556,4,52.22
3797,8.39,4.09,9.12,51,2.0899535565876315,-0.5485004197378248,296.4,2,0.8290513833992096,208.59,219.42199200000002,427.89000000000004,436.05,-4.689678588758403,2615.28,5.803359683794467,1,46.74
3368,7.71,3.87,10.02,38,1.5474037716352365,-0.7860492076937176,316.20000000000005,3,0.6996370235934665,147.06,199.607274,292.98,227.62,-4.708434754085368,2588.9399999999996,6.9963702359346644,1,41.35
11559,9.98,7.51,0.91,96,1.0757555585141791,0.9824887511263904,521.5999999999999,5,5.225130890052355,720.96,770.871168,958.08,775.6800000000001,7.9385091091012345,7724.16,73.15183246073298,4,90.02
7196,8.07,3.8,7.93,42,3.1412786108918707,-1.022375740386971,278.0,2,0.9036954087346025,159.6,218.243466,338.94,501.47999999999996,-12.207166340220434,2704.38,3.61478163493841,1,45.71
11641,5.42,3.55,8.66,45,3.0582934384680374,0.6569768516852873,283.0,2,0.5610766045548654,159.75,232.46109,243.9,488.7,7.13476860930222,4288.95,1.6832298136645962,2,36.24
8795,4.32,9.16,6.68,70,1.1985591092675474,0.17276203718482683,564.6,4,0.5625000000000001,641.2,183.1032,302.40000000000003,768.6,1.8969271682893987,4238.5,1.1250000000000002,3,50.14
126,3.7,9.86,7.09,88,0.9938140148058008,0.6626450445430141,651.5999999999999,6,0.4573547589616811,867.68,298.64032000000003,325.6,862.4000000000001,6.493921436521538,8071.36,1.3720642768850433,0,67.11
5959,2.1,7.08,2.55,78,1.8020053664736617,0.5665838010907723,459.8,3,0.591549295774648,552.24,156.11778,163.8,995.28,7.229609301918255,7434.18,0.591549295774648,4,47.69
13635,3.3,6.2,1.47,32,1.899693597806805,-0.1132951175931239,393.0,2,1.3360323886639678,198.4,92.24159999999998,105.6,376.96,-1.3346164852469995,2795.2,5.344129554655871,0,45.77
15343,2.62,5.6,10.34,60,2.065702553115515,-0.36428029936825185,347.0,1,0.23104056437389772,336.0,64.62492,157.20000000000002,694.2,-4.214723063690674,2466.6,1.1552028218694885,0,27.36
4451,1.42,9.45,11.41,45,1.386096709342927,-1.0262902394791655,607.0,5,0.11442385173247381,425.24999999999994,33.59223,63.9,589.5000000000001,-13.44440213717707,2365.65,0.9153908138597905,4,19.2
7147,9.19,5.4,10.92,73,2.46806147009813,0.5478113543435176,364.0,2,0.7709731543624161,394.20000000000005,439.486937,670.87,973.0900000000001,7.30232535339909,4782.2300000000005,1.5419463087248322,4,53.77
827,1.67,7.67,1.92,37,0.9203493677486637,-0.39625173361983973,513.2,5,0.571917808219178,283.79,58.929123,61.79,261.21999999999997,-2.7975372393560685,3528.69,6.863013698630136,2,40.57
19653,8.45,6.28,7.94,82,1.4599586053176243,0.321776314982779,434.8,4,0.9451901565995524,514.96,506.23274,692.9,751.9399999999999,2.950688808392083,5990.92,7.561521252796419,1,69.46
17368,1.9,5.48,7.34,37,1.2515964240102169,-0.46368626545221997,334.8,1,0.2278177458033573,202.76000000000002,49.75131,70.3,253.82,-3.180887781002229,2618.49,3.1894484412470026,3,19.67
11473,6.99,8.04,3.82,54,1.4077851013555531,-0.2414721443547577,519.4,4,1.450207468879668,434.15999999999997,221.60676600000002,377.46000000000004,611.28,-2.733464674095857,3170.34,7.25103734439834,3,57.79
7783,2.17,7.94,7.74,86,0.967132602946732,0.2014994269005085,555.4000000000001,6,0.24828375286041188,682.84,90.100136,186.62,660.48,1.5475155985959053,4152.08,1.7379862700228832,0,46.6
10380,0.93,8.32,4.05,72,0.9854584785482513,1.0060128324970574,565.2,5,0.18415841584158418,599.04,60.46488,66.96000000000001,590.4,8.24930522647587,6501.599999999999,1.4732673267326735,0,50.51
19597,8.21,4.91,8.76,30,2.522907758094074,-0.8514355630775617,343.6,3,0.841188524590164,147.3,109.6035,246.3,371.7,-10.54928662653099,1335.0,8.41188524590164,3,36.55
2443,2.78,4.7,1.43,65,0.9934056583705594,-0.39440339559902976,331.0,3,1.1440329218106997,305.5,139.84373,180.7,303.55,-1.841863857447469,5030.35,16.016460905349795,3,41.06
10541,9.31,8.13,7.45,86,1.4549255934079446,-0.4065783792702704,546.8000000000001,5,1.1017751479289943,699.1800000000001,469.82728800000007,800.6600000000001,1017.3799999999999,-4.809822226767298,5046.48,2.2035502958579887,3,72.53
16729,2.07,5.06,4.45,38,3.1258644536652835,-1.4346637187967266,328.59999999999997,2,0.37981651376146786,192.27999999999997,34.051914,78.66,601.16,-22.696380031364214,1645.02,0.7596330275229357,4,17.66
814,9.04,4.25,7.76,82,3.309809456598447,0.2801238894599591,320.0,2,1.0319634703196345,348.5,436.16915200000005,741.28,1153.74,3.9413431247016244,4824.88,2.063926940639269,2,62.36
12999,2.76,6.81,6.68,76,1.4961092350609309,0.4707163722883451,453.59999999999997,3,0.359375,517.56,167.766048,209.76,774.4399999999999,4.796599833618236,6078.4800000000005,5.03125,3,43.23
11397,5.3,3.67,5.54,97,2.326341596295287,-0.16265815142559373,248.2,1,0.8103975535168195,355.99,303.01054,514.1,828.3799999999999,-1.3891006131745702,5717.179999999999,8.103975535168196,1,54.2
19097,2.04,3.88,4.35,50,1.8010821953104872,-0.3920053879538994,320.79999999999995,3,0.3813084112149533,194.0,52.305600000000005,102.0,349.5,-2.7401176617977567,2564.0,1.9065420560747666,4,20.77
19797,6.89,6.7,1.79,88,1.604238173406954,1.0057461026403753,450.0,3,2.4695340501792113,589.6,536.9569919999999,606.3199999999999,946.0,10.811770603384035,7793.280000000001,24.695340501792113,0,80.42
14153,1.29,7.93,10.99,85,1.4046148026730552,-0.2380758176350016,555.8,6,0.10758965804837364,674.05,45.219660000000005,109.65,946.9000000000001,-2.652164608453918,3505.4,0.6455379482902419,1,32.81
12298,3.83,9.51,2.92,30,1.6633371885185575,0.09557443208484817,631.6,6,0.9770408163265306,285.3,87.19761,114.9,474.59999999999997,1.511987515582298,2276.7,2.931122448979592,3,44.59
5779,9.85,4.33,5.5,78,2.304317709535904,1.1531252526179465,353.8,3,1.5153846153846153,337.74,736.26189,768.3,778.44,11.508190021127106,7474.74,4.546153846153846,0,78.74
2116,7.3,6.98,2.36,93,1.5456238361266295,1.0352987931966176,529.8,6,2.1726190476190474,649.14,582.4961999999999,678.9,1003.4700000000001,11.170873978591505,7979.4,30.416666666666664,0,82.12
793,8.85,7.06,4.36,31,2.2999575131001277,-1.5459820821190238,534.5999999999999,6,1.6511194029850744,218.85999999999999,111.08431499999999,274.34999999999997,503.44000000000005,-25.106749013612948,1255.19,1.6511194029850744,1,56.22
10147,2.02,6.34,6.69,40,1.280555117489355,-0.9641792409439652,483.4,6,0.2626788036410923,253.6,33.9764,80.8,324.80000000000007,-7.829135436464998,1682.0,0.7880364109232769,0,27.43
6898,8.05,4.73,4.02,77,1.9340519974635382,0.1001348626294825,293.8,1,1.6035856573705183,364.21000000000004,277.134935,619.85,704.5500000000001,0.9162339930597649,3442.67,11.225099601593628,2,61.53
2674,4.82,4.59,5.15,61,2.363319538226966,0.14345016879900416,329.4,3,0.7837398373983739,279.99,231.71716200000003,294.02000000000004,661.85,1.556434331469195,4807.41,7.053658536585365,2,44.64
16478,1.16,3.12,11.07,33,4.110861903236142,-0.04817860727745563,204.20000000000002,0,0.09610604805302402,102.96000000000001,34.40989199999999,38.279999999999994,423.38999999999993,-0.6181315313697557,2966.37,1.3454846727423362,4,3.71
15770,2.42,8.1,0.9,82,0.6246142451549193,-0.022856592330738,575.0,6,1.2736842105263158,664.1999999999999,151.092216,198.44,414.92,-0.1156543571935343,6243.4800000000005,8.91578947368421,2,57.0
3756,1.19,4.28,7.56,51,2.0626021957486564,-0.8283674648600492,303.8,1,0.13901869158878505,218.28,31.388868,60.69,450.33,-7.314484714714235,2637.72,1.6682242990654206,4,13.38
2891,8.21,4.67,2.2,51,2.2757439520445297,0.3110810880819269,388.2,5,2.5656250000000003,238.17,390.070236,418.71000000000004,542.13,3.306791966310883,4751.16,28.221875000000004,3,61.19
18755,1.92,9.21,8.3,35,0.48963196178482243,-0.04066238868624272,597.6,5,0.20645161290322578,322.35,57.4896,67.2,157.85,-0.18338737297495467,2994.25,0.20645161290322578,2,32.16
14382,5.92,5.02,3.26,34,1.9239195379406493,-0.34056795769930664,301.2,1,1.3896713615023475,170.67999999999998,99.97577600000001,201.28,328.44,-3.2898864713753024,1688.78,1.3896713615023475,1,43.39
3228,2.36,4.83,2.68,39,1.1674601531773958,0.29222876084850147,375.8,4,0.6413043478260869,188.37,86.029788,92.03999999999999,219.95999999999998,1.648170211185548,3645.33,1.9239130434782608,0,39.32
7863,1.41,8.14,5.48,52,1.2172951725832208,-0.5180088316161534,537.4000000000001,5,0.21759259259259256,423.28000000000003,53.58958799999999,73.32,515.32,-5.1334675213160805,3800.6800000000003,1.0879629629629628,3,32.97
6359,2.33,5.78,0.77,59,1.8578100674623765,-0.09212010184739629,420.8,4,1.3163841807909604,341.02000000000004,97.93362799999998,137.47,633.66,-0.9893698938410361,4203.16,13.163841807909604,4,39.08
19230,5.48,5.01,5.99,30,2.013570145679505,-0.6246540298734423,303.59999999999997,1,0.7839771101573677,150.29999999999998,77.77764,164.4,302.7,-6.302759161423033,1419.3000000000002,6.271816881258942,4,28.89
13429,6.64,3.87,4.69,87,3.2627228106432447,0.6647610349905357,310.20000000000005,3,1.1669595782073812,336.69,518.063424,577.68,1098.8100000000002,8.395931871930467,7802.160000000001,8.168717047451668,1,64.71
11104,4.7,8.96,9.31,34,0.9206561767659859,-0.3382370175535459,560.6,4,0.45586808923375366,304.64000000000004,113.25026000000001,159.8,280.5,-2.7904553948167536,2409.58,5.470417070805044,3,37.0
18249,1.9,6.18,3.25,42,1.2489888367578061,-0.2244617134346594,447.79999999999995,5,0.44705882352941173,259.56,63.01007999999999,79.8,324.24,-1.7328444277155706,3316.3199999999997,4.917647058823529,2,34.36
13946,4.2,5.25,10.36,65,2.454770519900971,0.41920153590170744,396.0,4,0.36971830985915494,341.25,187.5237,273.0,837.85,5.403507797773009,4464.849999999999,1.1091549295774648,4,30.65
4612,1.82,4.18,4.43,96,3.635493900980627,0.04292390448838387,290.79999999999995,1,0.3351749539594844,401.28,91.675584,174.72,1459.2,0.6524433482234349,5037.12,4.357274401473297,0,43.14
19029,8.54,4.69,7.31,85,3.0675762097633763,0.11661512511812289,321.40000000000003,2,1.0276774969915765,398.65000000000003,368.24907,725.9,1223.15,1.6780916504497885,4312.05,3.0830324909747295,2,61.78
2243,4.14,9.75,2.86,30,1.0768126346015794,-0.7814559935430454,678.0,7,1.072538860103627,292.5,108.42659999999998,124.19999999999999,315.0,-8.205287932201976,2619.0,5.362694300518135,1,52.83
5373,3.15,9.76,1.44,84,0.5173650240754021,0.5095667632417363,633.6,5,1.290983606557377,819.84,174.87413999999998,264.59999999999997,424.2,2.573312154370768,5551.56,1.290983606557377,3,60.62
2336,3.05,3.29,10.95,78,2.525068368277119,-0.18289604431778492,242.4,1,0.25523012552301255,256.62,140.78922,237.89999999999998,648.18,-1.5198661282807924,4616.04,2.5523012552301254,3,25.35
17334,1.32,4.82,8.31,35,3.356150176311968,-0.2806666712968762,391.20000000000005,5,0.14178302900107412,168.70000000000002,26.777520000000003,46.2,566.3,-4.5411867415834575,2028.6000000000001,0.4253490870032224,4,10.01
11260,7.67,8.78,11.55,57,1.2139847397790686,-0.45535251816489936,632.8,8,0.6111553784860557,500.46,328.19853299999994,437.19,607.62,-4.854057843637827,4278.99,2.444621513944223,3,54.91
1120,1.8,8.14,5.04,49,1.3573271096916841,0.7690676165372278,570.4000000000001,6,0.2980132450331126,398.86,83.53422,88.2,541.45,8.498197162736368,4640.79,1.490066225165563,2,41.13
10789,9.08,9.25,4.37,53,0.8496378769862718,-1.0199132452388446,669.0,8,1.690875232774674,490.25,250.43729599999998,481.24,416.58000000000004,-8.016518107577319,2758.12,1.690875232774674,4,66.7
18588,4.44,5.64,0.76,31,2.35596525438752,-1.154458908965093,447.4,5,2.522727272727273,174.84,59.006268,137.64000000000001,411.98999999999995,-15.342758900146084,1328.97,35.31818181818182,3,35.25
419,5.76,6.06,10.46,88,1.9105758125721826,0.07702783245441021,410.59999999999997,3,0.5026178010471204,533.28,355.67769599999997,506.88,1019.0399999999998,0.8919822998220701,6174.96,2.0104712041884816,0,56.81
922,2.2,5.16,10.11,66,2.053865529936059,0.42270634807581886,420.6,5,0.19801980198019806,340.56,90.00948000000002,145.20000000000002,699.6000000000001,4.48068728960368,4091.34,0.5940594059405941,0,31.13
9446,1.73,7.8,4.46,33,0.8652736828611717,-0.16966812327522307,511.0,4,0.31684981684981683,257.4,54.57233099999999,57.089999999999996,222.75,-1.1452598321077558,3154.4700000000003,1.5842490842490842,3,32.57
5408,3.68,5.86,7.69,92,0.9315816413581299,0.46347792182872266,403.6,4,0.42347525891829685,539.12,212.683392,338.56,502.32,2.5305894531848256,5779.44,2.1173762945914842,3,45.4
5788,8.91,7.27,5.91,96,1.9625911153899052,1.3842388244675925,546.2,7,1.2894356005788712,697.92,841.9308480000001,855.36,1369.92,19.753088025152543,9449.28,1.2894356005788712,1,86.04
15374,0.68,9.24,3.99,54,1.8039173249648308,0.029834031652473596,646.4,7,0.13627254509018036,498.96000000000004,27.866808000000006,36.720000000000006,900.1800000000001,0.4973333076467349,4098.06,1.7715430861723447,2,39.53
17586,2.18,6.38,3.56,95,1.0468578592697069,-0.14242015289115462,414.8,3,0.4780701754385965,606.1,84.16544000000002,207.10000000000002,634.6,-0.9513666213129128,3860.8,4.780701754385965,0,50.87
8389,9.46,5.12,9.36,35,1.7418472954501072,-0.4205052115669858,325.2,1,0.9131274131274133,179.20000000000002,277.39558,331.1,312.2,-3.750906487177513,2932.3,7.305019305019306,2,52.75
1970,2.04,5.97,10.22,42,1.4654161781946073,-1.0745143964621497,413.2,4,0.18181818181818182,250.73999999999998,37.356480000000005,85.68,367.5,-9.40200096904381,1831.2,2.5454545454545454,3,15.23
11302,7.01,4.97,10.64,45,1.8426875880104607,-0.43192067712354903,356.2,3,0.602233676975945,223.64999999999998,178.260795,315.45,412.2,-3.956393402451709,2542.95,3.6134020618556697,2,37.44
4018,6.71,6.85,10.36,42,0.7093854911691724,-0.005362042715674938,412.0,2,0.5906690140845071,287.7,237.79971599999996,281.82,204.12,-0.0260595275981802,3543.96,7.678697183098593,0,49.53
3687,9.05,9.27,3.79,66,1.1821809944989756,0.38552432169250067,597.1999999999999,5,1.8893528183716077,611.8199999999999,538.5256800000001,597.3000000000001,723.36,4.225346565749808,5950.5599999999995,5.668058455114823,1,83.34
18381,4.64,3.05,9.48,96,2.677810553916749,-0.3614058894464953,187.0,0,0.4427480916030534,292.79999999999995,206.72870399999996,445.43999999999994,784.3199999999999,-2.952686116777867,4455.36,2.65648854961832,4,34.47
